@import url('https://fonts.googleapis.com/css2?family=Poppins:wght@300;400;600&display=swap');

:root{
  --accent1: #ff9800;
  --accent2: #ffb300;
  --muted: rgba(255,255,255,0.85);
}

body {
  font-family: 'Poppins', sans-serif;
  background: linear-gradient(135deg, #2b2b2b, #6d4c41, #b57f50);
  color: #fff;
  min-height: 100vh;
  overflow-x: hidden;
  margin: 0;
  padding-top: 30px;
}

.overlay {
  position: fixed;
  top: 0; left: 0;
  width: 100%; height: 100%;
  background-image: url('https://images.unsplash.com/photo-1529078155058-5d716f45d604?auto=format&fit=crop&w=1600&q=80');
  background-size: cover;
  background-position: center;
  opacity: 0.14;
  z-index: -1;
  filter: blur(3px) saturate(0.8);
}

.container {
  width: 92%;
  max-width: 1100px;
  margin: 0 auto;
}

.card {
  background: rgba(255, 255, 255, 0.06);
  border: none;
  border-radius: 14px;
  padding: 28px;
  box-shadow: 0 10px 40px rgba(0,0,0,0.45), 0 0 30px rgba(255,120,0,0.08);
}

.gradient-text {
  background: linear-gradient(90deg, var(--accent1), var(--accent2));
  -webkit-background-clip: text;
  -webkit-text-fill-color: transparent;
  font-weight: 600;
}

.btn-gradient {
  background: linear-gradient(90deg, var(--accent1), var(--accent2));
  border: none;
  color: #111;
  padding: 8px 18px;
  border-radius: 8px;
  transition: transform .18s ease, box-shadow .18s ease;
}
.btn-gradient:hover { transform: translateY(-3px) scale(1.02); box-shadow: 0 8px 20px rgba(255,160,60,0.12); }

.empty { color: rgba(255,255,255,0.6); font-style: italic; }

.table-dark {
  background: rgba(0,0,0,0.35);
  border-radius: 8px;
  overflow: hidden;
}

.algo-card {
  cursor: pointer;
  transition: transform .12s ease, box-shadow .12s ease;
  border-radius: 10px;
  background: rgba(255,255,255,0.02);
  height: 100%;
}

.algo-card:hover { transform: translateY(-6px); box-shadow: 0 12px 30px rgba(0,0,0,0.45); }
.algo-card.active { outline: 2px solid rgba(255,160,60,0.7); box-shadow: 0 12px 40px rgba(255,160,60,0.12); transform: translateY(-4px); }

.summary { background: rgba(255,255,255,0.03); border-radius: 8px; margin-top: 12px; }

.back-btn {
  border-radius: 8px;
  background: rgba(0,0,0,0.45);
  color: #fff;
  padding: 8px 14px;
  border: none;
}

.fade-in { animation: fadeIn .6s ease; }
@keyframes fadeIn { from { opacity: 0; transform: translateY(8px);} to { opacity: 1; transform: translateY(0);} }

.btn-outline-light { border-color: rgba(255,255,255,0.12); color: rgba(255,255,255,0.9); }
